,Vertices,Edges,Mean degree,Size of weakly connected component,Power Law Alpha,Local clustering coefficient,Global clustering coefficient,Homophily by degree,Region,Sociability,Date
846,633.0,6865.0,10.845181674565561,0.9984202211690363,14.1448680142341,0.0893069561989044,0.08822363305408573,0.03138903464271313,0.7000000000000001,rand,2.0
847,633.0,6865.0,10.845181674565561,0.9020537124802528,8.21334524600811,0.16357416603692107,0.1796609053467054,-0.000742995812897148,0.8,0.1,0.1
848,633.0,6865.0,10.845181674565561,0.8909952606635071,6.280702252841732,0.16248270002877618,0.18138215763637222,-0.007481190744581676,0.8,0.1,0.2
849,633.0,6865.0,10.845181674565561,0.9083728278041074,7.240744555056962,0.1623546930863088,0.17674462613015454,0.001954925168002394,0.8,0.1,0.30000000000000004
850,633.0,6865.0,10.845181674565561,0.8894154818325435,5.400154957274033,0.1552160212289576,0.16925136870293098,0.03314345224599306,0.8,0.1,0.4
851,633.0,6865.0,10.845181674565561,0.9067930489731437,7.359319675949475,0.1621092172227159,0.17699242070409296,-0.01688655950197804,0.8,0.1,0.5
852,633.0,6865.0,10.845181674565561,0.8909952606635071,4.088388634180216,0.16154501331674936,0.1747217187639594,0.019086116134381322,0.8,0.1,0.6
853,633.0,6865.0,10.845181674565561,0.8988941548183255,6.497654641175451,0.16445809449423476,0.17956644093733723,-0.00851097134194441,0.8,0.1,0.7000000000000001
854,633.0,6865.0,10.845181674565561,0.8973143759873617,4.347619622811968,0.1564720011399027,0.17488414797126398,0.011951897632219852,0.8,0.1,0.8
855,633.0,6865.0,10.845181674565561,0.8925750394944708,5.936474063420532,0.16452419332805115,0.17774858741310867,0.006133588173468434,0.8,0.1,0.9
856,633.0,6865.0,10.845181674565561,0.8846761453396524,4.399360494579472,0.16683802036085071,0.17792251196769493,0.028178679595697358,0.8,0.1,1.0
857,633.0,6865.0,10.845181674565561,0.8751974723538705,5.498417082372113,0.16259929571697648,0.16987569897941132,0.02187655907339396,0.8,0.1,2.0
858,633.0,6865.0,10.845181674565561,0.9510268562401264,4.921442639687394,0.15590853696321236,0.16225389357526038,0.009727530916165524,0.8,0.2,0.1
859,633.0,6865.0,10.845181674565561,0.9320695102685624,6.244557410919913,0.1588745446717194,0.16995934721074685,-0.02545653034361266,0.8,0.2,0.2
860,633.0,6865.0,10.845181674565561,0.9289099526066351,5.2715994687431404,0.16236927274186214,0.17357579623085148,-0.010654601988356854,0.8,0.2,0.30000000000000004
861,633.0,6865.0,10.845181674565561,0.933649289099526,6.87834637569769,0.1554173146708139,0.16578383350391554,0.029402786542874565,0.8,0.2,0.4
862,633.0,6865.0,10.845181674565561,0.9510268562401264,3.655688717528744,0.1584818410449174,0.17632371801620356,0.03923657652263733,0.8,0.2,0.5
863,633.0,6865.0,10.845181674565561,0.9478672985781991,4.693211640227758,0.1589053880871455,0.16063383783347457,0.03037125346180526,0.8,0.2,0.6
864,633.0,6865.0,10.845181674565561,0.9399684044233807,3.4708875152682226,0.15779176177558227,0.16266667871578663,0.001993825133855759,0.8,0.2,0.7000000000000001
865,633.0,6865.0,10.845181674565561,0.9289099526066351,6.5087744828119,0.15710541740495457,0.1718751259827103,0.020086027946785774,0.8,0.2,0.8
866,633.0,6865.0,10.845181674565561,0.9352290679304898,4.253149966063157,0.1529637625710538,0.16395311338743407,-0.003992107086535673,0.8,0.2,0.9
867,633.0,6865.0,10.845181674565561,0.9557661927330173,5.263282603290617,0.16127482932519127,0.17141622743464757,0.0184481879420362,0.8,0.2,1.0
868,633.0,6865.0,10.845181674565561,0.9368088467614534,4.877911271756166,0.16017836054892698,0.1730038081721081,0.03188373743208175,0.8,0.2,2.0
869,633.0,6865.0,10.845181674565561,0.9620853080568721,6.570964730272571,0.15609928488275404,0.16590546211578408,0.023097979280588148,0.8,0.30000000000000004,0.1
870,633.0,6865.0,10.845181674565561,0.9589257503949447,5.712953839977104,0.1513526389219723,0.16845623889133582,0.0035075590839427503,0.8,0.30000000000000004,0.2
871,633.0,6865.0,10.845181674565561,0.957345971563981,5.8271500380091075,0.15879749170047952,0.16751124925696662,-8.206048627258719e-05,0.8,0.30000000000000004,0.30000000000000004
872,633.0,6865.0,10.845181674565561,0.9589257503949447,5.138936999811597,0.15324330278169038,0.165463697480011,-0.020514601358739937,0.8,0.30000000000000004,0.4
873,633.0,6865.0,10.845181674565561,0.9715639810426541,4.7323725571121456,0.15801949992785438,0.17333990295634,0.0055659493886501335,0.8,0.30000000000000004,0.5
874,633.0,6865.0,10.845181674565561,0.943127962085308,4.510631115873487,0.15247303575588964,0.17099831844641125,0.01294453434454185,0.8,0.30000000000000004,0.6
875,633.0,6865.0,10.845181674565561,0.9699842022116903,4.2057921516390255,0.14992009659433927,0.15666891809050693,0.004910832243934324,0.8,0.30000000000000004,0.7000000000000001
876,633.0,6865.0,10.845181674565561,0.9557661927330173,4.456988212035759,0.16110012927408157,0.170140619879204,-0.0028010660605242554,0.8,0.30000000000000004,0.8
877,633.0,6865.0,10.845181674565561,0.966824644549763,7.097560011871084,0.15432558910009525,0.16058672470544247,-0.0037433405794576233,0.8,0.30000000000000004,0.9
878,633.0,6865.0,10.845181674565561,0.9684044233807267,4.115951969048612,0.14778437327443403,0.15637963236813426,0.014562042099209185,0.8,0.30000000000000004,1.0
879,633.0,6865.0,10.845181674565561,0.943127962085308,4.401063534743712,0.15531199402167145,0.16330801641747214,0.00884986978123517,0.8,0.30000000000000004,2.0
880,633.0,6865.0,10.845181674565561,0.9794628751974723,4.478250086169639,0.15182703890779212,0.15931247708020277,-0.006948528918249424,0.8,0.4,0.1
881,633.0,6865.0,10.845181674565561,0.981042654028436,8.227959914656843,0.1452088812003432,0.15222307060583723,0.00614116716534119,0.8,0.4,0.2
882,633.0,6865.0,10.845181674565561,0.976303317535545,4.251222890967243,0.15378095211627713,0.15810734192849588,0.022316296287622765,0.8,0.4,0.30000000000000004
883,633.0,6865.0,10.845181674565561,0.976303317535545,6.408661525637906,0.15835541581426002,0.16832706152982774,0.013349827952765838,0.8,0.4,0.4
884,633.0,6865.0,10.845181674565561,0.9889415481832543,5.377622042884763,0.15457143453138364,0.16451291425486367,0.014591471443950031,0.8,0.4,0.5
885,633.0,6865.0,10.845181674565561,0.9731437598736177,4.647549187946588,0.14911366006256518,0.1546190903263462,-0.0024471356077556297,0.8,0.4,0.6
886,633.0,6865.0,10.845181674565561,0.976303317535545,6.024188407563743,0.15097321577108636,0.16383523600575903,-0.002534056470230576,0.8,0.4,0.7000000000000001
887,633.0,6865.0,10.845181674565561,0.9778830963665087,5.644803797136751,0.14808198377089618,0.15684130468431812,0.021675802283968783,0.8,0.4,0.8
888,633.0,6865.0,10.845181674565561,0.9778830963665087,3.9745848395884504,0.1468557853549469,0.15718748163061536,0.021977946048216825,0.8,0.4,0.9
889,633.0,6865.0,10.845181674565561,0.9778830963665087,6.016629978160383,0.14885997945908935,0.1606102196076135,0.00784922513712789,0.8,0.4,1.0
890,633.0,6865.0,10.845181674565561,0.981042654028436,6.333960860825618,0.15771892805839458,0.16617589688430973,0.010966465260390126,0.8,0.4,2.0
891,633.0,6865.0,10.845181674565561,0.985781990521327,4.331414733572476,0.1453536198422519,0.15255118415485458,0.004257541703284839,0.8,0.5,0.1
892,633.0,6865.0,10.845181674565561,0.985781990521327,4.886473098560172,0.1422807827538445,0.15562764609493623,0.010012447366047596,0.8,0.5,0.2
893,633.0,6865.0,10.845181674565561,0.9921011058451816,7.687995013814425,0.15191848208011244,0.15763305184286222,0.019007159456434518,0.8,0.5,0.30000000000000004
894,633.0,6865.0,10.845181674565561,0.9889415481832543,7.557534737935253,0.14366362916838854,0.14926505258267206,0.005918394945298591,0.8,0.5,0.4
895,633.0,6865.0,10.845181674565561,0.981042654028436,10.96617574186531,0.1540260562120816,0.1589358368124227,0.014747406410391182,0.8,0.5,0.5
896,633.0,6865.0,10.845181674565561,0.9826224328593997,4.33402219331035,0.14490434734003158,0.15201495128091028,0.016213503236240396,0.8,0.5,0.6
897,633.0,6865.0,10.845181674565561,0.9873617693522907,5.642267413871382,0.14101830466406978,0.1486054361091854,0.009851959340859301,0.8,0.5,0.7000000000000001
898,633.0,6865.0,10.845181674565561,0.9842022116903634,5.87759890373931,0.1465464049750071,0.15484267899872442,-0.006913373261572974,0.8,0.5,0.8
899,633.0,6865.0,10.845181674565561,0.9826224328593997,5.265452181229902,0.15385571623917457,0.16232228224734857,-0.010351692502960525,0.8,0.5,0.9
900,633.0,6865.0,10.845181674565561,0.9873617693522907,4.8570725414479545,0.14919768078505144,0.15216605306026923,0.005346026344094289,0.8,0.5,1.0
901,633.0,6865.0,10.845181674565561,0.9842022116903634,5.358456592999395,0.14812877852854422,0.1495520338482219,0.028869222851369294,0.8,0.5,2.0
902,633.0,6865.0,10.845181674565561,0.9936808846761453,5.127870332525351,0.14348941629249518,0.14766096761351175,0.011621097140380473,0.8,0.6,0.1
903,633.0,6865.0,10.845181674565561,0.9889415481832543,9.69406332817053,0.14733800202497468,0.15104831081512654,-0.0014205437112539574,0.8,0.6,0.2
904,633.0,6865.0,10.845181674565561,0.9921011058451816,8.484540553601162,0.14290662331236303,0.14631643683829634,0.023005793312076576,0.8,0.6,0.30000000000000004
905,633.0,6865.0,10.845181674565561,0.985781990521327,4.302957578708876,0.14603583640701437,0.14906295700754296,0.03885910744351712,0.8,0.6,0.4
906,633.0,6865.0,10.845181674565561,0.9873617693522907,9.94112093783162,0.1456210202526915,0.1506000634564099,0.008652294495366253,0.8,0.6,0.5
907,633.0,6865.0,10.845181674565561,0.9873617693522907,3.3867158077741055,0.14614038939607488,0.15224683999469749,0.003081291965474546,0.8,0.6,0.6
908,633.0,6865.0,10.845181674565561,0.985781990521327,9.330073597715586,0.1461983330498384,0.1544105355411648,0.010269785089106616,0.8,0.6,0.7000000000000001
909,633.0,6865.0,10.845181674565561,0.985781990521327,5.299828602181322,0.139967910825874,0.1484854291292985,-0.002390361621340178,0.8,0.6,0.8
910,633.0,6865.0,10.845181674565561,0.9873617693522907,4.264596650503613,0.14747525901542488,0.15572119371089488,-0.0029028984552602515,0.8,0.6,0.9
911,633.0,6865.0,10.845181674565561,0.9842022116903634,7.724964143681358,0.14718882967736605,0.1545399313196775,-0.0015668307968090265,0.8,0.6,1.0
912,633.0,6865.0,10.845181674565561,0.9889415481832543,6.775097587315028,0.14807789670343774,0.15297297781263747,0.025220803144935747,0.8,0.6,2.0
913,633.0,6865.0,10.845181674565561,0.995260663507109,6.400696179046321,0.13622427253371186,0.14435555017896332,-0.0022715035079063396,0.8,0.7000000000000001,0.1
914,633.0,6865.0,10.845181674565561,0.9921011058451816,4.824509154173119,0.13961906766284332,0.14280406330594597,-0.005165097286344234,0.8,0.7000000000000001,0.2
915,633.0,6865.0,10.845181674565561,0.990521327014218,5.806853621723456,0.14723643055565275,0.1537332030108422,-0.0009680859067621143,0.8,0.7000000000000001,0.30000000000000004
916,633.0,6865.0,10.845181674565561,0.9921011058451816,5.209782228805577,0.1348571913233392,0.14113842663330298,0.006214481006202305,0.8,0.7000000000000001,0.4
917,633.0,6865.0,10.845181674565561,0.9921011058451816,6.524287073332589,0.15102611347607853,0.15445514958394863,0.019812712765521694,0.8,0.7000000000000001,0.5
918,633.0,6865.0,10.845181674565561,0.9842022116903634,6.666651006314493,0.14080022741809395,0.14239518530088963,0.019389586207951795,0.8,0.7000000000000001,0.6
919,633.0,6865.0,10.845181674565561,0.9842022116903634,7.322320644490279,0.14089013797350966,0.14086444310947605,0.04919915006785629,0.8,0.7000000000000001,0.7000000000000001
920,633.0,6865.0,10.845181674565561,0.9873617693522907,6.713297515977511,0.13973360486556402,0.14989066437087645,-0.010199892373886752,0.8,0.7000000000000001,0.8
921,633.0,6865.0,10.845181674565561,0.9889415481832543,6.954826550122413,0.15120360562444182,0.15377737524814156,-0.004128838830994167,0.8,0.7000000000000001,0.9
922,633.0,6865.0,10.845181674565561,0.985781990521327,6.1548560337283,0.13791744378365065,0.14475383550424178,-0.00010341792628578263,0.8,0.7000000000000001,1.0
923,633.0,6865.0,10.845181674565561,0.990521327014218,4.638741589767984,0.14162117113617584,0.15059214717907393,0.01648722948152249,0.8,0.7000000000000001,2.0
924,633.0,6865.0,10.845181674565561,0.9889415481832543,6.0154977149978786,0.14486917286891987,0.15008095112480158,-0.011011488813733773,0.8,0.8,0.1
925,633.0,6865.0,10.845181674565561,0.990521327014218,5.460705824706968,0.14615812329760203,0.15238686047077665,0.04064702543787519,0.8,0.8,0.2
926,633.0,6865.0,10.845181674565561,0.9968404423380727,6.278937357681732,0.13649534848253775,0.14035825887843875,0.008343865022160987,0.8,0.8,0.30000000000000004
927,633.0,6865.0,10.845181674565561,0.9968404423380727,5.554338744780347,0.14017062128245786,0.14692781315814663,-0.013698451404956182,0.8,0.8,0.4
928,633.0,6865.0,10.845181674565561,0.9936808846761453,4.928944968619084,0.14613314779447786,0.15201427610897889,-0.0015560031918201986,0.8,0.8,0.5
929,633.0,6865.0,10.845181674565561,0.9936808846761453,6.160988525987949,0.1304815595817016,0.13419788819589132,-0.007320539360049891,0.8,0.8,0.6
930,633.0,6865.0,10.845181674565561,0.9936808846761453,9.258423887091167,0.14490506170810316,0.14417932061602168,0.03287070883618703,0.8,0.8,0.7000000000000001
931,633.0,6865.0,10.845181674565561,0.995260663507109,5.860304057017077,0.14306419683257918,0.14776764189952196,0.007422295903969903,0.8,0.8,0.8
932,633.0,6865.0,10.845181674565561,0.9936808846761453,5.873970416249005,0.13509680469303995,0.13944876435452655,0.006597721613877404,0.8,0.8,0.9
933,633.0,6865.0,10.845181674565561,0.9968404423380727,5.473513351660769,0.13747212735329814,0.14038729961078186,0.01694138093664887,0.8,0.8,1.0
934,633.0,6865.0,10.845181674565561,0.9968404423380727,5.971638929108367,0.14275440745065648,0.14802118332469144,0.023760639880370898,0.8,0.8,2.0
935,633.0,6865.0,10.845181674565561,0.995260663507109,5.72641806740409,0.13450838209426716,0.139068823329006,-0.007829969714500049,0.8,0.9,0.1
936,633.0,6865.0,10.845181674565561,0.995260663507109,7.6153324345978675,0.14459390647543072,0.14699505461887896,0.019163457978864092,0.8,0.9,0.2
937,633.0,6865.0,10.845181674565561,0.9921011058451816,7.059636821720275,0.1364900520573344,0.1376558131396904,0.022047657708518808,0.8,0.9,0.30000000000000004
938,633.0,6865.0,10.845181674565561,0.995260663507109,5.534748272052004,0.14521081511386574,0.14920289449603075,0.0050950267493361035,0.8,0.9,0.4
939,633.0,6865.0,10.845181674565561,0.9968404423380727,4.195824824061214,0.13656049520080563,0.14084783858890002,0.010710117363831451,0.8,0.9,0.5
940,633.0,6865.0,10.845181674565561,0.9921011058451816,9.991405797085479,0.13427101694305552,0.13807218553186462,0.01213216499322793,0.8,0.9,0.6
941,633.0,6865.0,10.845181674565561,0.995260663507109,4.922517328018862,0.14415606713118626,0.14162378767833592,0.026053321183366257,0.8,0.9,0.7000000000000001
942,633.0,6865.0,10.845181674565561,0.9984202211690363,5.92365504469459,0.14043058755760368,0.1412015334995531,0.0295122000723746,0.8,0.9,0.8
943,633.0,6865.0,10.845181674565561,0.9984202211690363,5.631443095796609,0.13514479799785484,0.13840547470549713,0.004561440750512076,0.8,0.9,0.9
944,633.0,6865.0,10.845181674565561,0.995260663507109,5.596855882899268,0.13481213997076777,0.13705926233723353,0.022316405048072946,0.8,0.9,1.0
945,633.0,6865.0,10.845181674565561,0.9984202211690363,5.69387779932727,0.1404429112110564,0.15038461467117817,-0.010707049680721158,0.8,0.9,2.0
946,633.0,6865.0,10.845181674565561,0.995260663507109,6.670036474895639,0.13649663726089614,0.13938740012872378,0.005350002165310255,0.8,1.0,0.1
947,633.0,6865.0,10.845181674565561,0.9968404423380727,7.647490103779481,0.13917193805993647,0.1423520655784665,0.01028883296482444,0.8,1.0,0.2
948,633.0,6865.0,10.845181674565561,1.0,5.66515058497814,0.13243367380416002,0.1376864914627127,0.01970550585923677,0.8,1.0,0.30000000000000004
949,633.0,6865.0,10.845181674565561,0.9968404423380727,6.710848979769074,0.13904423536636182,0.1350390962850282,0.03160537440758967,0.8,1.0,0.4
950,633.0,6865.0,10.845181674565561,0.995260663507109,8.970334629184567,0.14251489251489252,0.14647665593786752,-0.002046055961123117,0.8,1.0,0.5
951,633.0,6865.0,10.845181674565561,0.9921011058451816,9.358752371173171,0.1345041998472783,0.13784650898197126,0.030582054601377247,0.8,1.0,0.6
952,633.0,6865.0,10.845181674565561,0.9968404423380727,6.393701885859498,0.13883795103782404,0.1438503684185841,0.026315681294678775,0.8,1.0,0.7000000000000001
953,633.0,6865.0,10.845181674565561,0.9968404423380727,5.321580238506367,0.1381472663889125,0.1442729368473546,-0.007575680481361405,0.8,1.0,0.8
954,633.0,6865.0,10.845181674565561,0.9936808846761453,4.834248718961104,0.13225897285940175,0.13754150244395344,-0.010763296754004304,0.8,1.0,0.9
955,633.0,6865.0,10.845181674565561,0.9936808846761453,7.232677988529792,0.14066530696362203,0.14051388843372728,0.004685310588771077,0.8,1.0,1.0
956,633.0,6865.0,10.845181674565561,0.9936808846761453,4.391626380842891,0.13849556230293122,0.13780197802493838,0.030474545964807365,0.8,1.0,2.0
957,633.0,6865.0,10.845181674565561,0.995260663507109,15.62221003899193,0.11720560127940087,0.11248184437280821,0.07610947394750962,0.8,rand,0.1
958,633.0,6865.0,10.845181674565561,0.9968404423380727,17.07647204091294,0.11369638644859446,0.1118371109571365,-0.004701397118457576,0.8,rand,0.2
